id,type,x,y,z,f_Temp[0],timestep,laser_power,scan_speed,layer_thickness,powder_density,Predicted_Temperature
3829.0,1.0,0.0528075,-0.00073385,0.00261088,300.0,10,100,10,0.05,8000,-0.590517114634655
3248.0,1.0,0.0547822,0.000786483,0.00282719,300.0,10,100,10,0.05,8000,-0.6190283352452559
2931.0,1.0,0.0577249,-4.56699e-05,0.00283947,300.0,10,100,10,0.05,8000,-0.6362644825271826
3623.0,1.0,0.0562111,0.000239377,0.00411523,300.0,10,100,10,0.05,8000,-0.5891542621679022
2803.0,1.0,0.0598865,-0.000631526,0.00209049,300.0,10,100,10,0.05,8000,-0.6337199781061634
3542.0,1.0,0.0591013,0.00064069,0.00411844,300.0,10,100,10,0.05,8000,-0.6517881926206035
3675.0,1.0,0.061128,0.000177425,0.00343363,300.0,10,100,10,0.05,8000,-0.6367534229834476
3254.0,1.0,0.0630574,0.00073247,0.00283772,300.0,10,100,10,0.05,8000,-0.6367534229834476
2805.0,1.0,0.0650308,0.00041263,0.00277022,300.0,10,100,10,0.05,8000,-0.6367534229834476
2924.0,1.0,0.0669651,7.2395e-05,0.00239257,300.0,10,100,10,0.05,8000,-0.6335759476864986
2812.0,1.0,0.0683729,0.000465725,0.00375768,300.0,10,100,10,0.05,8000,-0.6511353195570712
3271.0,1.0,0.0698794,0.000193218,0.00247066,300.0,10,100,10,0.05,8000,-0.6335759476864986
3676.0,1.0,0.0732121,-0.000482812,0.00263187,300.0,10,100,10,0.05,8000,-0.6329932501678592
2889.0,1.0,0.0759646,8.63745e-05,0.00298797,300.0,10,100,10,0.05,8000,-0.6278280298483395
2712.0,1.0,0.0746516,-0.000936257,0.0040972,300.0,10,100,10,0.05,8000,-0.6566624506678226
3443.0,1.0,0.077844,-0.000529713,0.00340911,300.0,10,100,10,0.05,8000,-0.6278280298483395
3305.0,1.0,0.0795766,0.000360167,0.0029547,300.0,10,100,10,0.05,8000,-0.6278280298483395
3063.0,1.0,0.0815615,-9.8998e-05,0.00283759,300.0,10,100,10,0.05,8000,-0.6214418361833673
3037.0,1.0,0.0834823,0.000430296,0.00266341,300.0,10,100,10,0.05,8000,-0.6181224864061735
3589.0,1.0,0.0857497,0.000692705,0.00260195,300.0,10,100,10,0.05,8000,-0.6197989991058667
2982.0,1.0,0.0874021,-0.000976024,0.00265334,300.0,10,100,10,0.05,8000,-0.6173486455126963
3581.0,1.0,0.0889112,0.000326825,0.0028124,300.0,10,100,10,0.05,8000,-0.6121834251931766
2888.0,1.0,0.0905665,-0.000792674,0.00272491,300.0,10,100,10,0.05,8000,-0.6128170845685922
3794.0,1.0,0.0928479,0.000785898,0.00266442,300.0,10,100,10,0.05,8000,-0.6173486455126963
2590.0,1.0,0.094443,-0.000622136,0.00261366,300.0,10,100,10,0.05,8000,-0.6166242749564854
3751.0,1.0,0.0942231,0.000833512,0.00411583,300.0,10,100,10,0.05,8000,-0.6343588762827217
2866.0,1.0,0.0960659,-0.000417137,0.00376437,300.0,10,100,10,0.05,8000,-0.6199063520368622
2565.0,1.0,0.0970891,0.000324914,0.00221438,300.0,10,100,10,0.05,8000,-0.6225378925970974
3765.0,1.0,0.0978887,0.00035569,0.0040473,300.0,10,100,10,0.05,8000,-0.6262107525279446
3147.0,1.0,0.099,-0.00090756,0.00296602,300.0,10,100,10,0.05,8000,-0.6092765891609497
3714.0,1.0,0.051538,0.00254057,0.00411587,300.0,10,100,10,0.05,8000,-0.550697296770388
2983.0,1.0,0.0530902,0.00181518,0.00254641,300.0,10,100,10,0.05,8000,-0.5893372051039203
3727.0,1.0,0.055823,0.00217851,0.00381663,300.0,10,100,10,0.05,8000,-0.5560249427080027
3180.0,1.0,0.0577074,0.00192193,0.0031976,300.0,10,100,10,0.05,8000,-0.6362644825271826
3842.0,1.0,0.0595649,0.00133134,0.00229965,300.0,10,100,10,0.05,8000,-0.6337199781061634
3155.0,1.0,0.0598782,0.00247205,0.00391238,300.0,10,100,10,0.05,8000,-0.631662703213926
3255.0,1.0,0.061474,0.00190019,0.00247843,300.0,10,100,10,0.05,8000,-0.6335759476864986
3696.0,1.0,0.0652704,0.00262612,0.0029629,300.0,10,100,10,0.05,8000,-0.6320652819391602
3813.0,1.0,0.0666202,0.00142687,0.00382309,300.0,10,100,10,0.05,8000,-0.6511353195570712
2970.0,1.0,0.0679933,0.0017781,0.00220978,300.0,10,100,10,0.05,8000,-0.6337199781061634
3059.0,1.0,0.0683357,0.0024414,0.00406638,300.0,10,100,10,0.05,8000,-0.668508746812681
3601.0,1.0,0.0700871,0.00245104,0.0026349,300.0,10,100,10,0.05,8000,-0.6419186433029673
3149.0,1.0,0.071768,0.00136787,0.00259515,300.0,10,100,10,0.05,8000,-0.6354436037610296
3137.0,1.0,0.0730559,0.0028632,0.00227074,300.0,10,100,10,0.05,8000,-0.6300451433316095
3064.0,1.0,0.0720831,0.00258737,0.00416523,300.0,10,100,10,0.05,8000,-0.668508746812681
2580.0,1.0,0.0743595,0.00114335,0.00243427,300.0,10,100,10,0.05,8000,-0.6335759476864986
3465.0,1.0,0.0756479,0.00191496,0.00377618,300.0,10,100,10,0.05,8000,-0.6422099264219631
3509.0,1.0,0.077607,0.00163275,0.00348653,300.0,10,100,10,0.05,8000,-0.6278280298483395
3290.0,1.0,0.0790878,0.00216833,0.00225354,300.0,10,100,10,0.05,8000,-0.6337199781061634
3558.0,1.0,0.0809553,0.0018066,0.00287154,300.0,10,100,10,0.05,8000,-0.6219565177063571
2509.0,1.0,0.0826354,0.00288855,0.0029522,300.0,10,100,10,0.05,8000,-0.6082691250423664
3219.0,1.0,0.0845166,0.00226535,0.00268074,300.0,10,100,10,0.05,8000,-0.6181224864061735
2517.0,1.0,0.0859943,0.00208327,0.00401846,300.0,10,100,10,0.05,8000,-0.6291175885601714
3094.0,1.0,0.0874684,0.00170871,0.0027197,300.0,10,100,10,0.05,8000,-0.6128170845685922
2533.0,1.0,0.0907015,0.00120077,0.00263606,300.0,10,100,10,0.05,8000,-0.6173486455126963
3678.0,1.0,0.0954984,0.00143657,0.00269809,300.0,10,100,10,0.05,8000,-0.6159396525168107
2601.0,1.0,0.0957047,0.00283168,0.00412827,300.0,10,100,10,0.05,8000,-0.6296707352384343
3306.0,1.0,0.09718,0.00261687,0.00279519,300.0,10,100,10,0.05,8000,-0.6045884481166623
2747.0,1.0,0.0989783,0.00200085,0.00372134,300.0,10,100,10,0.05,8000,-0.6184085090005209
3451.0,1.0,0.0506208,0.00426657,0.00366983,300.0,10,100,10,0.05,8000,-0.5062680772671113
3687.0,1.0,0.0522164,0.00367821,0.0026174,300.0,10,100,10,0.05,8000,-0.5806699557104444
3274.0,1.0,0.0538732,0.0047837,0.00279871,300.0,10,100,10,0.05,8000,-0.5861327025441483
3092.0,1.0,0.0535278,0.00310227,0.00401334,300.0,10,100,10,0.05,8000,-0.5425915437108897
2858.0,1.0,0.0546915,0.00300519,0.00238966,300.0,10,100,10,0.05,8000,-0.6200234336991618
3238.0,1.0,0.0565424,0.00395601,0.0027264,300.0,10,100,10,0.05,8000,-0.6268266738922849
2780.0,1.0,0.0586593,0.00364534,0.0028458,300.0,10,100,10,0.05,8000,-0.6324713122053447
3735.0,1.0,0.0607011,0.00374058,0.00260332,300.0,10,100,10,0.05,8000,-0.6255964448368191
2886.0,1.0,0.0613138,0.00495423,0.00409159,300.0,10,100,10,0.05,8000,-0.6334705033119518
2687.0,1.0,0.0623565,0.0048422,0.00238861,300.0,10,100,10,0.05,8000,-0.6232893539128548
2635.0,1.0,0.0629996,0.00351472,0.00373923,300.0,10,100,10,0.05,8000,-0.6398354195136938
2785.0,1.0,0.0658664,0.00440552,0.00227111,300.0,10,100,10,0.05,8000,-0.6234333843325196
3235.0,1.0,0.0667321,0.0036244,0.00389599,300.0,10,100,10,0.05,8000,-0.6441011466279006
2764.0,1.0,0.0682772,0.00382861,0.00262686,300.0,10,100,10,0.05,8000,-0.6327561068184315
3018.0,1.0,0.0714625,0.00395554,0.00284502,300.0,10,100,10,0.05,8000,-0.6254535229400703
3464.0,1.0,0.0752153,0.00356325,0.00272925,300.0,10,100,10,0.05,8000,-0.6186145302995446
2559.0,1.0,0.0772433,0.0035045,0.00286449,300.0,10,100,10,0.05,8000,-0.6165281298049622
3338.0,1.0,0.0802148,0.00366241,0.00295885,300.0,10,100,10,0.05,8000,-0.6165281298049622
3627.0,1.0,0.0818212,0.00450718,0.00379902,300.0,10,100,10,0.05,8000,-0.6192738559795612
3838.0,1.0,0.0841078,0.00420622,0.002424,300.0,10,100,10,0.05,8000,-0.6142901022931515
2936.0,1.0,0.0859961,0.00361068,0.00272734,300.0,10,100,10,0.05,8000,-0.6029699256443817
3159.0,1.0,0.0877274,0.00461002,0.00266323,300.0,10,100,10,0.05,8000,-0.6075014865884858
3656.0,1.0,0.0877025,0.00317658,0.00405781,300.0,10,100,10,0.05,8000,-0.6178176885167941
2941.0,1.0,0.0890939,0.00315035,0.00262148,300.0,10,100,10,0.05,8000,-0.6081861090281605
3546.0,1.0,0.0891822,0.00456229,0.00403519,300.0,10,100,10,0.05,8000,-0.6178176885167941
3252.0,1.0,0.0910287,0.00311185,0.00312662,300.0,10,100,10,0.05,8000,-0.6008835251497993
3383.0,1.0,0.092979,0.00304902,0.00356537,300.0,10,100,10,0.05,8000,-0.6008835251497993
2599.0,1.0,0.0946497,0.00329981,0.00249493,300.0,10,100,10,0.05,8000,-0.6121072684037887
2558.0,1.0,0.0966264,0.00473555,0.00267086,300.0,10,100,10,0.05,8000,-0.6060924935926002
3544.0,1.0,0.099,0.00434516,0.00331278,300.0,10,100,10,0.05,8000,-0.5979766891175724
3739.0,1.0,0.0504088,0.00562199,0.00221453,300.0,10,100,10,0.05,8000,-0.5791946417499413
2838.0,1.0,0.0503582,0.00620227,0.00412782,300.0,10,100,10,0.05,8000,-0.4616151847851913
2880.0,1.0,0.0520984,0.0055678,0.00328342,300.0,10,100,10,0.05,8000,-0.5733673718320832
2720.0,1.0,0.053246,0.00694842,0.00233387,300.0,10,100,10,0.05,8000,-0.5754809711221973
2774.0,1.0,0.0541551,0.00634892,0.0040114,300.0,10,100,10,0.05,8000,-0.5445803228281288
3571.0,1.0,0.0556228,0.00572513,0.0025694,300.0,10,100,10,0.05,8000,-0.6053285752717624
3280.0,1.0,0.0578254,0.00547473,0.00250848,300.0,10,100,10,0.05,8000,-0.6362517370448959
2775.0,1.0,0.0597822,0.00548823,0.00292153,300.0,10,100,10,0.05,8000,-0.6254535229400703
2612.0,1.0,0.0614381,0.00658963,0.00270941,300.0,10,100,10,0.05,8000,-0.6274333348334943
3006.0,1.0,0.0628839,0.00629723,0.00405999,300.0,10,100,10,0.05,8000,-0.6258880987010047
3796.0,1.0,0.0642008,0.00513344,0.00310536,300.0,10,100,10,0.05,8000,-0.6254535229400703
2522.0,1.0,0.0656685,0.00641266,0.00356299,300.0,10,100,10,0.05,8000,-0.6304349809084038
3172.0,1.0,0.067516,0.0056699,0.00280073,300.0,10,100,10,0.05,8000,-0.6254535229400703
3437.0,1.0,0.0691775,0.00525792,0.00383498,300.0,10,100,10,0.05,8000,-0.6398354195136938
3067.0,1.0,0.0691675,0.00692527,0.00273052,300.0,10,100,10,0.05,8000,-0.6345701100665334
2567.0,1.0,0.070156,0.00526865,0.00209077,300.0,10,100,10,0.05,8000,-0.6234333843325196
3444.0,1.0,0.071014,0.0065267,0.00338743,300.0,10,100,10,0.05,8000,-0.6314152002347676
3752.0,1.0,0.0726773,0.0064316,0.00228083,300.0,10,100,10,0.05,8000,-0.6237392509370842
3475.0,1.0,0.0727894,0.00511924,0.00378585,300.0,10,100,10,0.05,8000,-0.6309100263785857
3534.0,1.0,0.0743401,0.00535206,0.0025445,300.0,10,100,10,0.05,8000,-0.6232893539128548
3485.0,1.0,0.0743068,0.00682523,0.00389678,300.0,10,100,10,0.05,8000,-0.6422059401246732
2752.0,1.0,0.0763378,0.00526559,0.00258412,300.0,10,100,10,0.05,8000,-0.6255964448368191
3148.0,1.0,0.0782026,0.00598506,0.00265575,300.0,10,100,10,0.05,8000,-0.6266715753126395
2867.0,1.0,0.079532,0.00510463,0.00416521,300.0,10,100,10,0.05,8000,-0.6453625506244453
2905.0,1.0,0.0801237,0.00555122,0.00230767,300.0,10,100,10,0.05,8000,-0.6234333843325196
3481.0,1.0,0.0822694,0.00604288,0.0025987,300.0,10,100,10,0.05,8000,-0.6227357352408377
2839.0,1.0,0.0837174,0.00552393,0.00387698,300.0,10,100,10,0.05,8000,-0.6150550129970545
2881.0,1.0,0.0860948,0.00576493,0.00269621,300.0,10,100,10,0.05,8000,-0.6110269706574766
3224.0,1.0,0.0892859,0.00585416,0.00251194,300.0,10,100,10,0.05,8000,-0.6170417454686651
2562.0,1.0,0.0909747,0.00510535,0.00327824,300.0,10,100,10,0.05,8000,-0.6008835251497993
3551.0,1.0,0.092956,0.00504683,0.00365612,300.0,10,100,10,0.05,8000,-0.6100154449893704
2811.0,1.0,0.0921695,0.00657183,0.00262863,300.0,10,100,10,0.05,8000,-0.6096162253787537
3503.0,1.0,0.0947044,0.00528689,0.00271516,300.0,10,100,10,0.05,8000,-0.6015609326484961
2721.0,1.0,0.0970541,0.00613414,0.0040953,300.0,10,100,10,0.05,8000,-0.6311160212524393
2527.0,1.0,0.0984071,0.00600339,0.00236473,300.0,10,100,10,0.05,8000,-0.614278939856103
2630.0,1.0,0.0514008,0.00742691,0.0029391,300.0,10,100,10,0.05,8000,-0.5743292925681082
3683.0,1.0,0.0520678,0.00891389,0.00409841,300.0,10,100,10,0.05,8000,-0.6227319452048775
2614.0,1.0,0.0550868,0.00764863,0.0026822,300.0,10,100,10,0.05,8000,-0.6149007880541743
3611.0,1.0,0.0540593,0.00877571,0.003976,300.0,10,100,10,0.05,8000,-0.6258620872053707
3211.0,1.0,0.0570355,0.00725723,0.00295445,300.0,10,100,10,0.05,8000,-0.6259265032198302
3031.0,1.0,0.0590231,0.00732219,0.00316727,300.0,10,100,10,0.05,8000,-0.6334332329413697
3402.0,1.0,0.0602617,0.00872432,0.00241437,300.0,10,100,10,0.05,8000,-0.6255198388470642
3710.0,1.0,0.0622354,0.00842142,0.00280314,300.0,10,100,10,0.05,8000,-0.6305394752977835
3314.0,1.0,0.0640663,0.00727453,0.00246639,300.0,10,100,10,0.05,8000,-0.6257879796006314
3028.0,1.0,0.0665458,0.00754276,0.00216543,300.0,10,100,10,0.05,8000,-0.6257879796006314
2830.0,1.0,0.0683512,0.00865322,0.00332021,300.0,10,100,10,0.05,8000,-0.6366077411936393
2642.0,1.0,0.0711971,0.00814509,0.00222663,300.0,10,100,10,0.05,8000,-0.6299120112223197
2797.0,1.0,0.0726577,0.00792125,0.00361519,300.0,10,100,10,0.05,8000,-0.6352192004534853
2724.0,1.0,0.0742128,0.00811711,0.0023729,300.0,10,100,10,0.05,8000,-0.6299120112223197
2802.0,1.0,0.075947,0.00721545,0.0027969,300.0,10,100,10,0.05,8000,-0.6235583164368429
3754.0,1.0,0.0776467,0.00808543,0.00339197,300.0,10,100,10,0.05,8000,-0.6276823480585312
3454.0,1.0,0.0796447,0.00708944,0.00349276,300.0,10,100,10,0.05,8000,-0.6235583164368429
3275.0,1.0,0.0815209,0.00785554,0.00299111,300.0,10,100,10,0.05,8000,-0.621296154393559
3459.0,1.0,0.0838606,0.00745801,0.00281982,300.0,10,100,10,0.05,8000,-0.6086875526751572
3085.0,1.0,0.0858244,0.0078211,0.00271282,300.0,10,100,10,0.05,8000,-0.6141241438979507
2857.0,1.0,0.0876447,0.00701614,0.00251595,300.0,10,100,10,0.05,8000,-0.6160148870874509
2520.0,1.0,0.0889193,0.00879473,0.00209019,300.0,10,100,10,0.05,8000,-0.6218150122297394
3767.0,1.0,0.0890615,0.00769417,0.00375408,300.0,10,100,10,0.05,8000,-0.6195745957983224
3320.0,1.0,0.0904192,0.00748853,0.00230004,300.0,10,100,10,0.05,8000,-0.6160148870874509
3213.0,1.0,0.0913871,0.00769851,0.00408409,300.0,10,100,10,0.05,8000,-0.6340271200441819
3200.0,1.0,0.092652,0.00850842,0.00276352,300.0,10,100,10,0.05,8000,-0.6120377434033683
2549.0,1.0,0.0939956,0.00707193,0.00327296,300.0,10,100,10,0.05,8000,-0.6065047187857944
3841.0,1.0,0.0941821,0.00890273,0.00405612,300.0,10,100,10,0.05,8000,-0.6315600764819247
2636.0,1.0,0.0952539,0.00846272,0.00236246,300.0,10,100,10,0.05,8000,-0.6187299257132536
2985.0,1.0,0.0957219,0.00762567,0.00411753,300.0,10,100,10,0.05,8000,-0.6326181270482963
3050.0,1.0,0.0967925,0.00718599,0.00241448,300.0,10,100,10,0.05,8000,-0.6146058940915653
2922.0,1.0,0.0971675,0.0088723,0.00342229,300.0,10,100,10,0.05,8000,-0.6162209805595469
3044.0,1.0,0.099,0.00843874,0.00270508,300.0,10,100,10,0.05,8000,-0.6112173078657238
46.0,1.0,0.0504388,0.00925358,0.00259362,300.0,10,100,10,0.05,8000,-0.5918210694312445
3146.0,1.0,0.0511755,0.0107037,0.00407569,300.0,10,100,10,0.05,8000,-0.6256572600602303
2624.0,1.0,0.0522479,0.0101008,0.00249882,300.0,10,100,10,0.05,8000,-0.6016854923038808
3408.0,1.0,0.0547607,0.00978655,0.00239924,300.0,10,100,10,0.05,8000,-0.6200546583462792
3356.0,1.0,0.056277,0.00901814,0.00352349,300.0,10,100,10,0.05,8000,-0.6283804213193461
2605.0,1.0,0.0572077,0.0107734,0.0032938,300.0,10,100,10,0.05,8000,-0.6327883589653268
3507.0,1.0,0.058386,0.00920155,0.00291823,300.0,10,100,10,0.05,8000,-0.6342241015800141
2963.0,1.0,0.0606823,0.010416,0.00339475,300.0,10,100,10,0.05,8000,-0.6332772994215918
3597.0,1.0,0.0624982,0.0103887,0.0025571,300.0,10,100,10,0.05,8000,-0.6339619218612665
2952.0,1.0,0.0651711,0.00908979,0.00280266,300.0,10,100,10,0.05,8000,-0.6332745782105954
3746.0,1.0,0.0644316,0.0109455,0.00270452,300.0,10,100,10,0.05,8000,-0.6393455653174476
3391.0,1.0,0.0669756,0.00993728,0.00264279,300.0,10,100,10,0.05,8000,-0.6376230719392074
2879.0,1.0,0.0690364,0.0105907,0.00236021,300.0,10,100,10,0.05,8000,-0.6359762149974977
3652.0,1.0,0.0704573,0.00961001,0.00336975,300.0,10,100,10,0.05,8000,-0.6376230719392074
3170.0,1.0,0.0722072,0.0107192,0.00379582,300.0,10,100,10,0.05,8000,-0.6439145680617786
3192.0,1.0,0.07272,0.0094551,0.00233324,300.0,10,100,10,0.05,8000,-0.6360006034549178
2950.0,1.0,0.0743031,0.009466,0.0038468,300.0,10,100,10,0.05,8000,-0.6421920746835384
2726.0,1.0,0.0741601,0.0109176,0.00247842,300.0,10,100,10,0.05,8000,-0.6359762149974977
3143.0,1.0,0.0756569,0.00950087,0.00237506,300.0,10,100,10,0.05,8000,-0.6360006034549178
2991.0,1.0,0.0761369,0.0104933,0.00404379,300.0,10,100,10,0.05,8000,-0.6517168115892022
2673.0,1.0,0.0784359,0.00964869,0.00242361,300.0,10,100,10,0.05,8000,-0.6360006034549178
2947.0,1.0,0.0797518,0.00906114,0.00381037,300.0,10,100,10,0.05,8000,-0.6408114306055496
2738.0,1.0,0.0813185,0.0104567,0.00220033,300.0,10,100,10,0.05,8000,-0.635461533474508
3136.0,1.0,0.0816537,0.00957173,0.00415998,300.0,10,100,10,0.05,8000,-0.6502584052644258
3681.0,1.0,0.0829377,0.00922351,0.00264288,300.0,10,100,10,0.05,8000,-0.6184038144489097
2530.0,1.0,0.0854466,0.010332,0.00326893,300.0,10,100,10,0.05,8000,-0.6237009606622846
3621.0,1.0,0.0870949,0.00936538,0.00267821,300.0,10,100,10,0.05,8000,-0.6176299735554325
2706.0,1.0,0.0894772,0.0107061,0.00227787,300.0,10,100,10,0.05,8000,-0.6262031224843172
2892.0,1.0,0.0886347,0.00983078,0.00386657,300.0,10,100,10,0.05,8000,-0.6308131971425823
3691.0,1.0,0.090509,0.00926787,0.00320881,300.0,10,100,10,0.05,8000,-0.6176299735554325
2856.0,1.0,0.0921068,0.0104522,0.00299765,300.0,10,100,10,0.05,8000,-0.6237009606622846
2697.0,1.0,0.0939521,0.00998089,0.0023874,300.0,10,100,10,0.05,8000,-0.6248185179458517
3101.0,1.0,0.0947643,0.0108156,0.0040133,300.0,10,100,10,0.05,8000,-0.6346632139381537
2538.0,1.0,0.0962573,0.0105028,0.00270613,300.0,10,100,10,0.05,8000,-0.622291967666399
3653.0,1.0,0.0976324,0.0106771,0.00414786,300.0,10,100,10,0.05,8000,-0.6429023182986066
2820.0,1.0,0.099,0.010547,0.00269415,300.0,10,100,10,0.05,8000,-0.6211377108995421
3140.0,1.0,0.051663,0.0121833,0.00282142,300.0,10,100,10,0.05,8000,-0.6109786782164843
3334.0,1.0,0.0536993,0.0112906,0.00319022,300.0,10,100,10,0.05,8000,-0.6148498002164212
2869.0,1.0,0.0561512,0.0122527,0.00246,300.0,10,100,10,0.05,8000,-0.6378974160346403
3774.0,1.0,0.0590156,0.0110512,0.00248476,300.0,10,100,10,0.05,8000,-0.6428703322336831
3669.0,1.0,0.0581676,0.0124875,0.00366868,300.0,10,100,10,0.05,8000,-0.6456148137651784
2540.0,1.0,0.0601006,0.0121978,0.00409244,300.0,10,100,10,0.05,8000,-0.6515269020404305
3250.0,1.0,0.0610453,0.0126546,0.00238979,300.0,10,100,10,0.05,8000,-0.6436791932197043
2771.0,1.0,0.0630799,0.0124996,0.00220601,300.0,10,100,10,0.05,8000,-0.6436791932197043
3484.0,1.0,0.0622232,0.012474,0.00401306,300.0,10,100,10,0.05,8000,-0.6421335409131208
3193.0,1.0,0.0661958,0.0117146,0.00216022,300.0,10,100,10,0.05,8000,-0.6497474591155601
2685.0,1.0,0.0669142,0.01238,0.00390409,300.0,10,100,10,0.05,8000,-0.65562332258428
2814.0,1.0,0.0680897,0.0124384,0.00216929,300.0,10,100,10,0.05,8000,-0.6497474591155601
2569.0,1.0,0.0709677,0.0112283,0.00231114,300.0,10,100,10,0.05,8000,-0.6408532504034319
3470.0,1.0,0.0726731,0.0122528,0.00255763,300.0,10,100,10,0.05,8000,-0.6538014318751847
3500.0,1.0,0.0739369,0.012071,0.00409702,300.0,10,100,10,0.05,8000,-0.6685532001248067
3218.0,1.0,0.0751092,0.0126856,0.00258022,300.0,10,100,10,0.05,8000,-0.6538014318751847
3421.0,1.0,0.0769373,0.0113162,0.00240602,300.0,10,100,10,0.05,8000,-0.6408532504034319
2535.0,1.0,0.0765321,0.012492,0.00397227,300.0,10,100,10,0.05,8000,-0.6591598389974969
2975.0,1.0,0.0792853,0.0112452,0.00327788,300.0,10,100,10,0.05,8000,-0.6442226007233818
3660.0,1.0,0.0782428,0.0128171,0.00261232,300.0,10,100,10,0.05,8000,-0.6538014318751847
3496.0,1.0,0.0808416,0.0124903,0.00344405,300.0,10,100,10,0.05,8000,-0.6472452972935275
2655.0,1.0,0.0836798,0.0110797,0.00270394,300.0,10,100,10,0.05,8000,-0.6244748015557618
2670.0,1.0,0.0855202,0.0123259,0.00340761,300.0,10,100,10,0.05,8000,-0.637472204780347
3325.0,1.0,0.0869632,0.0113282,0.0023179,300.0,10,100,10,0.05,8000,-0.6310801578902514
2692.0,1.0,0.0885172,0.0121283,0.00330543,300.0,10,100,10,0.05,8000,-0.637472204780347
3286.0,1.0,0.0910724,0.012155,0.00282345,300.0,10,100,10,0.05,8000,-0.637472204780347
3541.0,1.0,0.0936294,0.0120132,0.00288297,300.0,10,100,10,0.05,8000,-0.6360632117844615
3126.0,1.0,0.0971548,0.012195,0.00213084,300.0,10,100,10,0.05,8000,-0.638565373606494
2737.0,1.0,0.0962506,0.0121502,0.00391417,300.0,10,100,10,0.05,8000,-0.6385697249332315
3692.0,1.0,0.099,0.0128042,0.00260427,300.0,10,100,10,0.05,8000,-0.6355935774572792
2885.0,1.0,0.0516517,0.0139249,0.00388265,300.0,10,100,10,0.05,8000,-0.5813306188592051
3113.0,1.0,0.0533439,0.0132666,0.00284688,300.0,10,100,10,0.05,8000,-0.6083098601899861
2855.0,1.0,0.055188,0.014,0.00259898,300.0,10,100,10,0.05,8000,-0.6100489358038936
3456.0,1.0,0.0572662,0.014,0.00272009,300.0,10,100,10,0.05,8000,-0.6288856157999754
2842.0,1.0,0.0593735,0.0137198,0.00265529,300.0,10,100,10,0.05,8000,-0.650626095484486
3114.0,1.0,0.0609385,0.014,0.00386867,300.0,10,100,10,0.05,8000,-0.6279408264817645
2574.0,1.0,0.0635827,0.014,0.00342905,300.0,10,100,10,0.05,8000,-0.6363923455215148
3582.0,1.0,0.0663939,0.014,0.00283918,300.0,10,100,10,0.05,8000,-0.6363923455215148
3289.0,1.0,0.0683775,0.014,0.00338521,300.0,10,100,10,0.05,8000,-0.6363923455215148
3647.0,1.0,0.0699685,0.0130246,0.00264016,300.0,10,100,10,0.05,8000,-0.65311680943551
3760.0,1.0,0.0717129,0.014,0.00271591,300.0,10,100,10,0.05,8000,-0.6363923455215148
3575.0,1.0,0.0739724,0.014,0.00357021,300.0,10,100,10,0.05,8000,-0.6363923455215148
2646.0,1.0,0.0766163,0.014,0.00254941,300.0,10,100,10,0.05,8000,-0.6347918128073597
3487.0,1.0,0.0795364,0.014,0.00357534,300.0,10,100,10,0.05,8000,-0.6363923455215148
2909.0,1.0,0.0820538,0.014,0.00294272,300.0,10,100,10,0.05,8000,-0.6358776639985251
3514.0,1.0,0.0838567,0.0131723,0.00268908,300.0,10,100,10,0.05,8000,-0.6326734527411121
2853.0,1.0,0.0859593,0.014,0.00240541,300.0,10,100,10,0.05,8000,-0.6336459043131515
3572.0,1.0,0.0872508,0.0135694,0.00387055,300.0,10,100,10,0.05,8000,-0.6374880039780931
3658.0,1.0,0.0887928,0.014,0.00265669,300.0,10,100,10,0.05,8000,-0.6266192530083343
3337.0,1.0,0.0904417,0.014,0.00387868,300.0,10,100,10,0.05,8000,-0.6291257661571044
3186.0,1.0,0.0915183,0.014,0.00219318,300.0,10,100,10,0.05,8000,-0.6336459043131515
3376.0,1.0,0.0934006,0.014,0.00286913,300.0,10,100,10,0.05,8000,-0.6252102600124487
3455.0,1.0,0.095501,0.014,0.002439,300.0,10,100,10,0.05,8000,-0.6322369113172659
3614.0,1.0,0.097435,0.014,0.00295189,300.0,10,100,10,0.05,8000,-0.6240560032455917
4170.0,1.0,0.0513482,-0.014,0.00597019,300.0,10,100,10,0.05,8000,-0.5276659685764982
4849.0,1.0,0.0531496,-0.0132242,0.0055528,300.0,10,100,10,0.05,8000,-0.5765543669779071
2965.0,1.0,0.055077,-0.0139997,0.00534468,300.0,10,100,10,0.05,8000,-0.5854448943603194
3001.0,1.0,0.0582199,-0.014,0.00478572,300.0,10,100,10,0.05,8000,-0.6572144521683948
2556.0,1.0,0.0641539,-0.0138474,0.00515957,300.0,10,100,10,0.05,8000,-0.6857984723569496
3013.0,1.0,0.066196,-0.0139998,0.00598153,300.0,10,100,10,0.05,8000,-0.6927307303785586
3547.0,1.0,0.0681675,-0.014,0.00564565,300.0,10,100,10,0.05,8000,-0.6727737140623585
